Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
4247453,2018,1,050160740022003,050160740022003
4248725,2018,1,050160740022003,050160740022003
3723676,2018,1,050160740022004,050160740022004
4311557,2018,1,050160740022004,050160740022004
4650012,2018,1,050160740022004,050160740022004
4651072,2018,1,050160740022004,050160740022004
1892396,2018,1,050162020170001,050162020170001
2392317,2018,1,050162020170001,050162020170001
2444778,2018,1,050162020170001,050162020170001
2666041,2018,1,050162020170001,050162020170001
2994444,2018,1,050162020170001,050162020170001
3010218,2018,1,050162020170001,050162020170001
3121766,2018,1,050162020170001,050162020170001
3688589,2018,1,050162020170001,050162020170001
2450851,2018,1,050162070170001,050162070170001
2659198,2018,1,050162070170001,050162070170001
2685527,2018,1,050162070170001,050162070170001
2768067,2018,1,050162070170001,050162070170001
2780688,2018,1,050162070170001,050162070170001
2834233,2018,1,050162070170001,050162070170001
2858771,2018,1,050162070170001,050162070170001
3051595,2018,1,050162070170001,050162070170001
3108341,2018,1,050162070170001,050162070170001
3473767,2018,1,050162070170001,050162070170001
3699442,2018,1,050162070170001,050162070170001
3699809,2018,1,050162070170001,050162070170001
3719219,2018,1,050162070170001,050162070170001
3849944,2018,1,050162070170001,050162070170001
3853267,2018,1,050162070170001,050162070170001
4136475,2018,1,050162070170001,050162070170001
4252852,2018,1,050162070170001,050162070170001
4463869,2018,1,050162070170001,050162070170001
2390654,2018,1,050162070170003,050162070170003
2422075,2018,1,050162070170003,050162070170003
2447441,2018,1,050162070170003,050162070170003
2447658,2018,1,050162070170003,050162070170003
2447800,2018,1,050162070170003,050162070170003
2641235,2018,1,050162070170003,050162070170003
2663440,2018,1,050162070170003,050162070170003
2663531,2018,1,050162070170003,050162070170003
2673160,2018,1,050162070170003,050162070170003
2676906,2018,1,050162070170003,050162070170003
2860086,2018,1,050162070170003,050162070170003
2865751,2018,1,050162070170003,050162070170003
3016693,2018,1,050162070170003,050162070170003
3122028,2018,1,050162070170003,050162070170003
2385843,2018,1,050162070170004,050162070170004
2415943,2018,1,050162070170004,050162070170004
2417094,2018,1,050162070170004,050162070170004
2439522,2018,1,050162070170004,050162070170004
2666151,2018,1,050162070170004,050162070170004
2666584,2018,1,050162070170004,050162070170004
2859068,2018,1,050162070170004,050162070170004
2861054,2018,1,050162070170004,050162070170004
3338360,2018,1,050162070170004,050162070170004
3905457,2018,1,050162070170004,050162070170004
4646807,2018,1,050162070170004,050162070170004
805949,2018,1,050162070170001,050162070173002
1779077,2018,1,050162110170001,050162110170001
2032839,2018,1,050162110170001,050162110170001
2430674,2018,1,050162110170001,050162110170001
2450543,2018,1,050162110170001,050162110170001
2642869,2018,1,050162110170001,050162110170001
2656670,2018,1,050162110170001,050162110170001
4335839,2018,1,050162110170001,050162110170001
4336536,2018,1,050162110170001,050162110170001
2759308,2018,1,050162110170002,050162110170002
2100777,2018,1,050162110170002,050162110170003
2375553,2018,1,050162110170003,050162110170003
2644530,2018,1,050162110170002,050162110170003
2653532,2018,1,050162110170003,050162110170003
2661239,2018,1,050162110170003,050162110170003
2953155,2018,1,050162110170003,050162110170003
2970845,2018,1,050162110170003,050162110170003
3449389,2018,1,050162110170003,050162110170003
3857021,2018,1,050162110170003,050162110170003
3940372,2018,1,050162110170003,050162110170003
3940373,2018,1,050162110170003,050162110170003
4463731,2018,1,050162110170003,050162110170003
4689559,2018,1,050162110170003,050162110170003
2960954,2018,1,050162110170004,050162110170004
3041317,2018,1,050162110170004,050162110170004
4660528,2018,1,050162110170004,050162110170004
1783720,2018,1,050162110170006,050162110170006
1987937,2018,1,050162110170006,050162110170006
2419258,2018,1,050162110170006,050162110170006
2453382,2018,1,050162110170006,050162110170006
2645429,2018,1,050162110170006,050162110170006
2749365,2018,1,050162110170006,050162110170006
2833926,2018,1,050162110170006,050162110170006
2858840,2018,1,050162110170006,050162110170006
2866226,2018,1,050162110170006,050162110170006
2867368,2018,1,050162110170006,050162110170006
3121896,2018,1,050162110170006,050162110170006
4517462,2018,1,050162110170006,050162110170006
4692777,2018,1,050162110170006,050162110170006
811317,2018,1,050162110170006,050162110173001
1012483,2018,1,050162110170003,050162110173002
2961028,2018,1,050162110170003,050162110173002
1602151,2018,1,050162140170002,050162140170002
2358594,2018,1,050162140170002,050162140170002
2420438,2018,0.9,050162140170002,050162140170002
2437950,2018,1,050162140170002,050162140170002
2441454,2018,1,050162140170002,050162140170002
2463209,2018,1,050162140170002,050162140170002
2522079,2018,1,050162140170002,050162140170002
2678005,2018,1,050162140170002,050162140170002
2777741,2018,1,050162140170002,050162140170002
2861280,2018,1,050162140170002,050162140170002
3122940,2018,1,050162140170002,050162140170002
4481427,2018,1,050162140170002,050162140170002
4481493,2018,1,050162140170002,050162140170002
4485495,2018,1,050162140170002,050162140170002
2420444,2018,1,050162140170004,050162140170004
2677918,2018,1,050162140170004,050162140170004
395193,2018,1,050162140170005,050162140170005
2403662,2018,1,050162140170005,050162140170005
2663947,2018,1,050162140170005,050162140170005
2720684,2018,1,050162140170005,050162140170005
2420438,2018,0.1,050162140170002,050162140170006
2642094,2018,1,050162140170006,050162140170006
2857540,2018,1,050162140170006,050162140170006
4143181,2018,0.1,050162140170008,050162140170006
604808,2018,1,050162140170007,050162140170007
604808,2018,1,050162140170007,050162140170007
2339276,2018,1,050162140170007,050162140170007
2377480,2018,1,050162140170007,050162140170007
2398542,2018,1,050162140170007,050162140170007
2556339,2018,1,050162140170007,050162140170007
2861016,2018,1,050162140170007,050162140170007
2863668,2018,1,050162140170007,050162140170007
4520970,2018,1,050162140170007,050162140170007
4660481,2018,1,050162140170007,050162140170007
1776744,2018,1,050162140170008,050162140170008
2365779,2018,1,050162140170008,050162140170008
2649103,2018,1,050162140170008,050162140170008
4137821,2018,1,050162140170008,050162140170008
4143181,2018,0.9,050162140170008,050162140170008
2790510,2018,1,050162140170002,050162140173001
1317913,2018,1,050162190170002,050162190170002
2370489,2018,1,050162190170002,050162190170002
2389425,2018,1,050162190170003,050162190170002
2420107,2018,1,050162190170002,050162190170002
2421430,2018,1,050162190170002,050162190170002
2427923,2018,1,050162190170002,050162190170002
2434717,2018,1,050162190170002,050162190170002
2435274,2018,1,050162190170002,050162190170002
2446568,2018,1,050162190170002,050162190170002
2634622,2018,1,050162190170002,050162190170002
2644476,2018,1,050162190170002,050162190170002
2665425,2018,1,050162190170002,050162190170002
2667681,2018,1,050162190170002,050162190170002
2673272,2018,1,050162190170002,050162190170002
2680124,2018,1,050162190170002,050162190170002
2856738,2018,1,050162190170002,050162190170002
2865702,2018,1,050162190170002,050162190170002
3577316,2018,1,050162190170002,050162190170002
3716892,2018,1,050162190170002,050162190170002
4069351,2018,1,050162190170002,050162190170002
4069388,2018,1,050162190170002,050162190170002
4141292,2018,1,050162190170002,050162190170002
2399801,2018,1,050162190170003,050162190170003
2525649,2018,1,050162190170003,050162190170003
2676066,2018,1,050162190170003,050162190170003
2677754,2018,1,050162190170003,050162190170003
2678745,2018,1,050162190170003,050162190170003
2730312,2018,1,050162190170003,050162190170003
2856752,2018,1,050162190170003,050162190170003
2859370,2018,1,050162190170003,050162190170003
2859373,2018,1,050162190170003,050162190170003
2861215,2018,1,050162190170003,050162190170003
2866973,2018,1,050162190170003,050162190170003
3929673,2018,1,050162190170003,050162190170003
4076266,2018,1,050162190170003,050162190170003
4085914,2018,1,050162190170003,050162190170003
4333330,2018,1,050162190170003,050162190170003
4333559,2018,1,050162190170003,050162190170003
4505551,2018,1,050162190170003,050162190170003
4520696,2018,1,050162190170003,050162190170003
4520699,2018,1,050162190170003,050162190170003
4520700,2018,1,050162190170003,050162190170003
4657680,2018,1,050162190170003,050162190170003
4658380,2018,1,050162190170003,050162190170003
2432173,2018,1,050162250170001,050162250170001
2445971,2018,1,050162250170001,050162250170001
2450271,2018,1,050162250170001,050162250170001
2437088,2018,1,050162250170002,050162250170002
2452781,2018,1,050162250170002,050162250170002
2855778,2018,1,050162250170002,050162250170002
2862656,2018,1,050162250170002,050162250170002
4700930,2018,1,050162190170003,050168070606001
2847560,2018,1,060160810021001,060160810021001
3124985,2018,1,060160810021001,060160810021001
3155684,2018,1,060160810021001,060160810021001
4162898,2018,1,060160810021001,060160810021001
2758162,2018,1,060160830021003,060160830021003
2935833,2018,1,060160830021003,060160830021003
2935887,2018,1,060160830021003,060160830021003
3001431,2018,1,060160830021003,060160830021003
3077805,2018,1,060160830021003,060160830021003
3134328,2018,1,060160830021003,060160830021003
3138688,2018,1,060160830021003,060160830021003
3140003,2018,1,060160830021003,060160830021003
3145549,2018,1,060160830021003,060160830021003
3156545,2018,1,060160830021003,060160830021003
3240100,2018,1,060160830021003,060160830021003
3264676,2018,1,060160830021003,060160830021003
3342911,2018,1,060160830021003,060160830021003
3346760,2018,1,060160830021003,060160830021003
3349494,2018,1,060160830021003,060160830021003
3353996,2018,1,060160830021003,060160830021003
3404091,2018,1,060160830021003,060160830021003
3516624,2018,1,060160830021003,060160830021003
3753586,2018,1,060160830021003,060160830021003
4539943,2018,1,060160830021003,060160830021003
4657405,2018,1,060160830021003,060160830021003
3430911,2018,1,060160830022002,060160830022002
3604514,2018,1,060160830022002,060160830022002
3824901,2018,1,060160830022002,060160830022002
3842266,2018,1,060160830022002,060160830022002
3842456,2018,1,060160830022002,060160830022002
3847749,2018,1,060160830022002,060160830022002
3870286,2018,1,060160830022002,060160830022002
4076320,2018,1,060160830022002,060160830022002
4246072,2018,1,060160830022002,060160830022002
4255945,2018,1,060160830022002,060160830022002
4302421,2018,1,060160830022002,060160830022002
4441906,2018,1,060160830022002,060160830022002
4488462,2018,1,060160830022002,060160830022002
3673648,2018,1,060160830022004,060160830022004
3726156,2018,1,060160830022004,060160830022004
3838219,2018,1,060160830022004,060160830022004
3841899,2018,1,060160830022005,060160830022004
3869498,2018,1,060160830022004,060160830022004
3942250,2018,1,060160830022004,060160830022004
4075362,2018,1,060160830022004,060160830022004
4132222,2018,1,060160830022004,060160830022004
4132223,2018,1,060160830022004,060160830022004
4175123,2018,1,060160830022004,060160830022004
4247271,2018,1,060160830022004,060160830022004
4307669,2018,1,060160830022004,060160830022004
4406660,2018,1,060160830022004,060160830022004
4474896,2018,1,060160830022004,060160830022004
4482513,2018,1,060160830022004,060160830022004
4650301,2018,1,060160830022004,060160830022004
4716409,2018,1,060160830022005,060160830022004
4746364,2018,1,060160830022004,060160830022004
3577914,2018,1,060160830022005,060160830022005
4063337,2018,1,060160830022005,060160830022005
4248258,2018,1,060160830022005,060160830022005
4472119,2018,1,060160830022005,060160830022005
4485022,2018,1,060160830022005,060160830022005
2846826,2018,1,060160840021002,060160840021002
3196761,2018,1,060160840021002,060160840021002
3256340,2018,1,060160840021002,060160840021002
3358115,2018,1,060160840021002,060160840021002
3569431,2018,1,060160840021002,060160840021002
3573892,2018,1,060160840021002,060160840021002
3578701,2018,1,060160840022003,060160840022003
3590960,2018,1,060160840022003,060160840022003
3594382,2018,1,060160840022004,060160840022004
3689063,2018,1,060160840022004,060160840022004
3874145,2018,1,060160840022004,060160840022004
4484346,2018,1,060160840022004,060160840022004
3597977,2018,1,060160840022005,060160840022005
4476064,2018,1,060160840022005,060160840022005
2979286,2018,1,060160845022001,060160845022001
3135123,2018,1,060160845022001,060160845022001
3135833,2018,1,060160845022001,060160845022001
3346165,2018,1,060160845022001,060160845022001
3346757,2018,1,060160845022001,060160845022001
3453046,2018,1,060160845022001,060160845022001
3572591,2018,1,060160845022001,060160845022001
3869433,2018,1,060160845022001,060160845022001
4068434,2018,1,060160845022001,060160845022001
4075157,2018,1,060160845022001,060160845022001
4077945,2018,1,060160845022001,060160845022001
4253892,2018,1,060160845022001,060160845022001
4297689,2018,1,060160845022001,060160845022001
4305494,2018,1,060160845022001,060160845022001
4306215,2018,1,060160845022001,060160845022001
4658105,2018,1,060160845022001,060160845022001
4711892,2018,1,060160845022001,060160845022001
2851528,2018,1,060160855022001,060160855022001
3341897,2018,1,060160855022001,060160855022001
3358970,2018,1,060160855022001,060160855022001
3662753,2018,1,060160855022001,060160855022001
3675010,2018,1,060160855022001,060160855022001
3722993,2018,1,060160855022001,060160855022001
3763715,2018,1,060160855022001,060160855022001
3828839,2018,1,060160855022001,060160855022001
3841108,2018,1,060160855022001,060160855022001
3988050,2018,1,060160855022001,060160855022001
4064688,2018,1,060160855022001,060160855022001
